epoch_utc,mp_ra,mp_dec
1740911100,3.53445815711885,-0.205105584457306
1740911160,3.53462204134062,-0.205187187436325
1740911220,3.53478593108045,-0.205268783228784
1740911280,3.53494982633914,-0.20535037183323
1740911340,3.53511372711738,-0.205431953248205
1740911400,3.53527763341594,-0.205513527472244
1740911460,3.53544154523553,-0.205595094503892
1740911520,3.53560546257689,-0.205676654341681
1740911580,3.53576938544077,-0.205758206984151
1740911640,3.5359333138279,-0.205839752429839
1740911700,3.53609724773904,-0.205921290677275
1740911760,3.53626118717489,-0.206002821724993
1740911820,3.5364251321362,-0.206084345571526
1740911880,3.53658908262372,-0.206165862215401
1740911940,3.53675303863818,-0.206247371655148
1740912000,3.53691700018032,-0.206328873889293
1740912060,3.53708096725089,-0.206410368916368
1740912120,3.5372449398506,-0.206491856734889
1740912180,3.53740891798022,-0.206573337343389
1740912240,3.53757290164047,-0.206654810740382
1740912300,3.53773689083209,-0.206736276924396
1740912360,3.53790088555582,-0.206817735893946
1740912420,3.53806488581242,-0.206899187647552
1740912480,3.5382288916026,-0.206980632183735
1740912540,3.53839290292711,-0.207062069501005
1740912600,3.53855691978669,-0.207143499597882
1740912660,3.53872094218207,-0.207224922472876
1740912720,3.53888497011402,-0.207306338124501
1740912780,3.53904900358326,-0.207387746551269
1740912840,3.53921304259053,-0.207469147751689
1740912900,3.53937708713656,-0.207550541724269
1740912960,3.53954113722212,-0.207631928467516
1740913020,3.53970519284792,-0.207713307979938
1740913080,3.53986925401471,-0.207794680260038
1740913140,3.54003332072325,-0.207876045306325
1740913200,3.54019739297426,-0.207957403117293
1740913260,3.54036147076847,-0.208038753691449
1740913320,3.54052555410666,-0.208120097027292
1740913380,3.54068964298954,-0.208201433123318
1740913440,3.54085373741786,-0.20828276197803
1740913500,3.54101783739236,-0.208364083589918
1740913560,3.54118194291379,-0.208445397957482
1740913620,3.54134605398289,-0.208526705079216
1740913680,3.54151017060038,-0.208608004953608
1740913740,3.54167429276704,-0.208689297579153
1740913800,3.54183842048358,-0.208770582954341
1740913860,3.54200255375076,-0.20885186107766
1740913920,3.54216669256931,-0.2089331319476
1740913980,3.54233083693999,-0.209014395562645
1740914040,3.54249498686353,-0.209095651921281
1740914100,3.54265914234066,-0.209176901021992
1740914160,3.54282330337216,-0.209258142863266
1740914220,3.54298746995873,-0.209339377443579
1740914280,3.54315164210115,-0.20942060476141
1740914340,3.54331581980015,-0.209501824815245
1740914400,3.54348000305646,-0.209583037603556
1740914460,3.54364419187083,-0.209664243124826
1740914520,3.54380838624401,-0.209745441377525
1740914580,3.54397258617676,-0.209826632360135
1740914640,3.54413679166979,-0.209907816071121
1740914700,3.54430100272386,-0.209988992508961
1740914760,3.54446521933971,-0.210070161672124
1740914820,3.54462944151808,-0.210151323559081
1740914880,3.54479366925974,-0.210232478168302
1740914940,3.5449579025654,-0.210313625498248
1740915000,3.54512214143582,-0.210394765547395
1740915060,3.54528638587174,-0.210475898314201
1740915120,3.54545063587393,-0.210557023797134
1740915180,3.54561489144308,-0.210638141994652
1740915240,3.54577915257999,-0.210719252905223
1740915300,3.54594341928537,-0.210800356527305
1740915360,3.54610769155998,-0.210881452859356
1740915420,3.54627196940458,-0.210962541899836
1740915480,3.54643625281988,-0.211043623647202
1740915540,3.54660054180663,-0.211124698099908
1740915600,3.54676483636562,-0.211205765256412
1740915660,3.54692913649753,-0.211286825115165
1740915720,3.54709344220315,-0.21136787767462
1740915780,3.54725775348323,-0.21144892293323
1740915840,3.54742207033849,-0.211529960889444
1740915900,3.54758639276967,-0.211610991541709
1740915960,3.54775072077754,-0.211692014888477
1740916020,3.54791505436284,-0.211773030928191
1740916080,3.5480793935263,-0.211854039659299
1740916140,3.54824373826869,-0.211935041080244
1740916200,3.54840808859074,-0.212016035189472
1740916260,3.54857244449322,-0.212097021985422
1740916320,3.54873680597684,-0.212178001466538
1740916380,3.54890117304236,-0.212258973631253
1740916440,3.54906554569052,-0.212339938478016
1740916500,3.54922992392209,-0.212420896005259
1740916560,3.54939430773779,-0.212501846211419
1740916620,3.54955869713839,-0.21258278909493
1740916680,3.54972309212462,-0.212663724654228
1740916740,3.54988749269723,-0.212744652887749
1740916800,3.55005189885698,-0.21282557379392
1740916860,3.5502163106046,-0.212906487371177
1740916920,3.55038072794084,-0.212987393617944
1740916980,3.55054515086644,-0.213068292532653
1740917040,3.55070957938217,-0.213149184113734
1740917100,3.55087401348876,-0.213230068359608
1740917160,3.55103845318696,-0.213310945268705
1740917220,3.55120289847752,-0.213391814839446
1740917280,3.55136734936118,-0.213472677070259
1740917340,3.5515318058387,-0.213553531959559
1740917400,3.55169626791081,-0.213634379505773
1740917460,3.55186073557827,-0.213715219707317
1740917520,3.55202520884184,-0.213796052562616
1740917580,3.55218968770223,-0.213876878070078
1740917640,3.55235417216022,-0.213957696228129
1740917700,3.55251866221656,-0.214038507035178
1740917760,3.55268315787196,-0.214119310489641
1740917820,3.55284765912721,-0.214200106589934
1740917880,3.55301216598303,-0.214280895334467
1740917940,3.55317667844018,-0.214361676721652
1740918000,3.55334119649942,-0.214442450749897
1740918060,3.55350572016148,-0.214523217417612
1740918120,3.55367024942711,-0.214603976723205
1740918180,3.55383478429706,-0.214684728665086
1740918240,3.55399932477209,-0.214765473241658
1740918300,3.55416387085292,-0.214846210451323
1740918360,3.55432842254032,-0.214926940292488
1740918420,3.55449297983503,-0.215007662763555
1740918480,3.55465754273782,-0.215088377862927
1740918540,3.55482211124941,-0.215169085589002
1740918600,3.55498668537056,-0.21524978594018
1740918660,3.55515126510202,-0.215330478914859
1740918720,3.55531585044452,-0.215411164511435
1740918780,3.55548044139885,-0.215491842728307
1740918840,3.55564503796572,-0.215572513563871
1740918900,3.55580964014588,-0.215653177016516
1740918960,3.55597424794011,-0.215733833084638
1740919020,3.55613886134912,-0.215814481766629
1740919080,3.55630348037369,-0.215895123060879
1740919140,3.55646810501454,-0.21597575696578
1740919200,3.55663273527245,-0.216056383479718
1740919260,3.55679737114815,-0.216137002601084
1740919320,3.55696201264239,-0.216217614328261
1740919380,3.55712665975593,-0.216298218659635
1740919440,3.55729131248951,-0.216378815593593
1740919500,3.55745597084386,-0.216459405128516
1740919560,3.55762063481976,-0.216539987262787
1740919620,3.55778530441796,-0.216620561994792
1740919680,3.55794997963918,-0.216701129322905
1740919740,3.55811466048419,-0.216781689245509
1740919800,3.55827934695374,-0.216862241760982
1740919860,3.55844403904855,-0.216942786867699
1740919920,3.55860873676942,-0.217023324564039
1740919980,3.55877344011705,-0.217103854848376
1740920040,3.55893814909223,-0.217184377719087
1740920100,3.55910286369567,-0.217264893174541
1740920160,3.55926758392816,-0.217345401213112
1740920220,3.5594323097904,-0.21742590183317
1740920280,3.55959704128319,-0.21750639503309
1740920340,3.55976177840726,-0.217586880811234
1740920400,3.55992652116334,-0.217667359165977
1740920460,3.5600912695522,-0.217747830095678
1740920520,3.56025602357457,-0.217828293598714
1740920580,3.56042078323124,-0.217908749673441
1740920640,3.56058554852291,-0.217989198318225
1740920700,3.56075031945037,-0.218069639531433
1740920760,3.56091509601434,-0.218150073311422
1740920820,3.56107987821558,-0.218230499656557
1740920880,3.56124466605485,-0.218310918565197
1740920940,3.56140945953287,-0.218391330035699
1740921000,3.56157425865042,-0.218471734066424
1740921060,3.56173906340824,-0.218552130655725
1740921120,3.56190387380708,-0.218632519801963
1740921180,3.56206868984769,-0.218712901503493
1740921240,3.56223351153079,-0.218793275758663
1740921300,3.56239833885717,-0.21887364256583
1740921360,3.56256317182758,-0.218954001923347
1740921420,3.56272801044273,-0.219034353829566
1740921480,3.56289285470341,-0.219114698282835
1740921540,3.56305770461034,-0.219195035281503
1740921600,3.56322256016429,-0.219275364823916
1740921660,3.56338742136599,-0.219355686908426
1740921720,3.56355228821621,-0.219436001533378
1740921780,3.56371716071569,-0.219516308697115
1740921840,3.56388203886519,-0.219596608397983
1740921900,3.56404692266543,-0.219676900634324
1740921960,3.56421181211719,-0.219757185404483
1740922020,3.5643767072212,-0.219837462706797
1740922080,3.56454160797822,-0.219917732539612
1740922140,3.56470651438899,-0.21999799490126
1740922200,3.56487142645427,-0.220078249790084
1740922260,3.56503634417481,-0.220158497204422
1740922320,3.56520126755135,-0.220238737142612
1740922380,3.56536619658463,-0.220318969602983
1740922440,3.56553113127543,-0.220399194583874
1740922500,3.56569607162448,-0.220479412083618
1740922560,3.56586101763253,-0.22055962210055
1740922620,3.56602596930032,-0.220639824632998
1740922680,3.56619092662862,-0.220720019679294
1740922740,3.56635588961817,-0.220800207237769
1740922800,3.5665208582697,-0.220880387306749
1740922860,3.56668583258399,-0.220960559884564
1740922920,3.56685081256178,-0.221040724969539
1740922980,3.5670157982038,-0.221120882560005
1740923040,3.56718078951082,-0.221201032654279
1740923100,3.56734578648359,-0.221281175250694
1740923160,3.56751078912285,-0.221361310347564
1740923220,3.56767579742933,-0.221441437943219
1740923280,3.56784081140382,-0.221521558035975
1740923340,3.56800583104705,-0.221601670624157
1740923400,3.56817085635976,-0.221681775706078
1740923460,3.56833588734271,-0.221761873280065
1740923520,3.56850092399664,-0.221841963344427
1740923580,3.56866596632231,-0.221922045897484
1740923640,3.56883101432046,-0.222002120937553
1740923700,3.56899606799185,-0.222082188462949
1740923760,3.56916112733723,-0.222162248471984
1740923820,3.56932619235731,-0.222242300962968
1740923880,3.56949126305287,-0.222322345934217
1740923940,3.56965633942468,-0.222402383384044
1740924000,3.56982142147345,-0.222482413310754
1740924060,3.56998650919995,-0.22256243571266
1740924120,3.57015160260492,-0.222642450588067
1740924180,3.57031670168912,-0.222722457935284
1740924240,3.57048180645326,-0.222802457752617
1740924300,3.57064691689816,-0.222882450038375
1740924360,3.5708120330245,-0.222962434790856
1740924420,3.57097715483306,-0.223042412008368
1740924480,3.57114228232457,-0.223122381689212
1740924540,3.57130741549981,-0.223202343831692
1740924600,3.5714725543595,-0.223282298434108
1740924660,3.5716376989044,-0.223362245494758
1740924720,3.57180284913526,-0.223442185011944
1740924780,3.5719680050528,-0.223522116983961
1740924840,3.57213316665782,-0.223602041409112
1740924900,3.57229833395104,-0.223681958285687
1740924960,3.57246350693319,-0.223761867611983
1740925020,3.57262868560505,-0.223841769386297
1740925080,3.57279386996734,-0.223921663606924
1740925140,3.57295906002082,-0.224001550272151
1740925200,3.57312425576626,-0.224081429380276
1740925260,3.57328945720437,-0.224161300929587
1740925320,3.57345466433591,-0.224241164918371
1740925380,3.57361987716165,-0.224321021344926
1740925440,3.5737850956823,-0.224400870207533
1740925500,3.57395031989865,-0.224480711504481
1740925560,3.5741155498114,-0.224560545234057
1740925620,3.57428078542134,-0.224640371394549
1740925680,3.57444602672919,-0.22472018998424
1740925740,3.57461127373572,-0.224800001001412
1740925800,3.57477652644165,-0.224879804444351
1740925860,3.57494178484774,-0.224959600311337
1740925920,3.57510704895474,-0.225039388600655
1740925980,3.57527231876339,-0.225119169310581
1740926040,3.57543759427444,-0.225198942439393
1740926100,3.57560287548865,-0.225278707985382
1740926160,3.57576816240676,-0.22535846594681
1740926220,3.5759334550295,-0.225438216321964
1740926280,3.57609875335764,-0.225517959109117
1740926340,3.57626405739191,-0.225597694306544
1740926400,3.57642936713305,-0.225677421912522
1740926460,3.57659468258184,-0.225757141925319
1740926520,3.576760003739,-0.225836854343213
1740926580,3.57692533060528,-0.225916559164474
1740926640,3.57709066318142,-0.225996256387372
1740926700,3.57725600146817,-0.226075946010177
1740926760,3.57742134546631,-0.22615562803116
1740926820,3.57758669517652,-0.226235302448588
1740926880,3.57775205059962,-0.22631496926073
1740926940,3.57791741173628,-0.226394628465849
1740927000,3.57808277858732,-0.226474280062216
1740927060,3.57824815115342,-0.226553924048092
1740927120,3.57841352943538,-0.226633560421745
1740927180,3.57857891343391,-0.226713189181433
1740927240,3.57874430314976,-0.226792810325422
1740927300,3.57890969858369,-0.226872423851973
1740927360,3.57907509973644,-0.226952029759346
1740927420,3.57924050660875,-0.227031628045802
1740927480,3.57940591920138,-0.227111218709599
1740927540,3.57957133751506,-0.227190801748995
1740927600,3.57973676155052,-0.227270377162248
1740927660,3.57990219130853,-0.227349944947614
1740927720,3.58006762678985,-0.227429505103352
1740927780,3.5802330679952,-0.227509057627713
1740927840,3.58039851492531,-0.227588602518954
1740927900,3.58056396758096,-0.227668139775323
1740927960,3.58072942596286,-0.227747669395075
1740928020,3.58089489007178,-0.227827191376464
1740928080,3.58106035990847,-0.227906705717741
1740928140,3.58122583547366,-0.227986212417152
1740928200,3.58139131676807,-0.228065711472948
1740928260,3.5815568037925,-0.228145202883377
1740928320,3.58172229654765,-0.228224686646687
1740928380,3.58188779503427,-0.228304162761125
1740928440,3.58205329925312,-0.228383631224937
1740928500,3.58221880920495,-0.228463092036367
1740928560,3.58238432489046,-0.228542545193657
1740928620,3.58254984631044,-0.228621990695056
1740928680,3.58271537346561,-0.228701428538799
1740928740,3.58288090635673,-0.228780858723137
1740928800,3.58304644498453,-0.228860281246301
1740928860,3.58321198934974,-0.228939696106538
1740928920,3.58337753945313,-0.229019103302085
1740928980,3.58354309529544,-0.229098502831181
1740929040,3.5837086568774,-0.229177894692064
1740929100,3.58387422419975,-0.22925727888297
1740929160,3.58403979726326,-0.229336655402137
1740929220,3.58420537606864,-0.229416024247797
1740929280,3.58437096061664,-0.229495385418187
1740929340,3.58453655090803,-0.229574738911541
1740929400,3.58470214694351,-0.229654084726089
1740929460,3.58486774872384,-0.229733422860063
1740929520,3.58503335624978,-0.229812753311701
1740929580,3.58519896952204,-0.229892076079225
1740929640,3.5853645885414,-0.22997139116087
1740929700,3.58553021330857,-0.230050698554863
1740929760,3.5856958438243,-0.230129998259431
1740929820,3.58586148008934,-0.230209290272805
1740929880,3.58602712210442,-0.230288574593207
1740929940,3.58619276987029,-0.230367851218868
1740930000,3.5863584233877,-0.230447120148009
1740930060,3.58652408265736,-0.230526381378855
1740930120,3.58668974768003,-0.23060563490963
1740930180,3.58685541845648,-0.230684880738558
1740930240,3.58702109498738,-0.230764118863856
1740930300,3.58718677727354,-0.23084334928375
1740930360,3.58735246531567,-0.230922571996457
1740930420,3.58751815911451,-0.231001787000201
1740930480,3.58768385867079,-0.231080994293196
1740930540,3.58784956398529,-0.231160193873665
1740930600,3.58801527505871,-0.23123938573982
1740930660,3.58818099189181,-0.23131856988988
1740930720,3.58834671448532,-0.23139774632206
1740930780,3.58851244283998,-0.231476915034575
1740930840,3.58867817695654,-0.23155607602564
1740930900,3.58884391683573,-0.231635229293468
1740930960,3.58900966247829,-0.231714374836269
1740931020,3.58917541388497,-0.231793512652261
1740931080,3.5893411710565,-0.231872642739648
1740931140,3.58950693399361,-0.231951765096644
1740931200,3.58967270269706,-0.232030879721458
1740931260,3.58983847716756,-0.232109986612303
1740931320,3.59000425740588,-0.232189085767379
1740931380,3.59017004341275,-0.232268177184899
1740931440,3.59033583518889,-0.232347260863067
1740931500,3.59050163273506,-0.232426336800091
1740931560,3.59066743605198,-0.232505404994174
1740931620,3.5908332451404,-0.232584465443519
1740931680,3.59099906000105,-0.232663518146334
1740931740,3.59116488063468,-0.232742563100819
1740931800,3.59133070704201,-0.232821600305177
1740931860,3.5914965392238,-0.232900629757609
1740931920,3.59166237718078,-0.232979651456315
1740931980,3.59182822091368,-0.233058665399495
1740932040,3.59199407042322,-0.233137671585348
1740932100,3.59215992571017,-0.233216670012073
1740932160,3.59232578677525,-0.233295660677865
1740932220,3.59249165361921,-0.233374643580926
1740932280,3.59265752624276,-0.233453618719447
1740932340,3.59282340464666,-0.233532586091626
1740932400,3.59298928883164,-0.233611545695658
1740932460,3.59315517879843,-0.233690497529737
1740932520,3.59332107454779,-0.233769441592052
1740932580,3.59348697608041,-0.2338483778808
1740932640,3.59365288339705,-0.233927306394171
1740932700,3.59381879649847,-0.234006227130357
1740932760,3.59398471538537,-0.234085140087549
1740932820,3.59415064005851,-0.234164045263934
1740932880,3.5943165705186,-0.234242942657702
1740932940,3.59448250676638,-0.234321832267042
1740933000,3.59464844880261,-0.23440071409014
1740933060,3.594814396628,-0.234479588125184
1740933120,3.59498035024331,-0.234558454370358
1740933180,3.59514630964923,-0.234637312823849
1740933240,3.59531227484653,-0.234716163483839
1740933300,3.59547824583594,-0.234795006348514
1740933360,3.59564422261819,-0.234873841416058
1740933420,3.595810205194,-0.234952668684652
1740933480,3.59597619356412,-0.235031488152476
1740933540,3.59614218772927,-0.235110299817715
1740933600,3.59630818769021,-0.235189103678545
1740933660,3.59647419344765,-0.23526789973315
1740933720,3.59664020500234,-0.235346687979704
1740933780,3.59680622235499,-0.235425468416386
1740933840,3.59697224550634,-0.235504241041376
1740933900,3.59713827445713,-0.235583005852849
1740933960,3.5973043092081,-0.235661762848981
1740934020,3.59747034975995,-0.235740512027946
1740934080,3.59763639611344,-0.235819253387921
1740934140,3.59780244826929,-0.235897986927081
1740934200,3.59796850622825,-0.235976712643595
1740934260,3.59813456999104,-0.236055430535639
1740934320,3.59830063955838,-0.236134140601383
1740934380,3.59846671493101,-0.236212842838998
1740934440,3.59863279610966,-0.236291537246655
1740934500,3.59879888309509,-0.236370223822523
1740934560,3.59896497588797,-0.236448902564771
1740934620,3.59913107448907,-0.236527573471569
1740934680,3.59929717889912,-0.236606236541083
1740934740,3.59946328911886,-0.236684891771479
1740934800,3.59962940514899,-0.236763539160929
1740934860,3.59979552699024,-0.23684217870759
1740934920,3.59996165464338,-0.236920810409631
1740934980,3.6001277881091,-0.236999434265218
1740935040,3.60029392738814,-0.237078050272512
1740935100,3.60046007248123,-0.237156658429678
1740935160,3.60062622338911,-0.237235258734876
1740935220,3.6007923801125,-0.237313851186269
1740935280,3.60095854265214,-0.237392435782015
1740935340,3.60112471100874,-0.237471012520277
1740935400,3.60129088518303,-0.237549581399215
1740935460,3.60145706517574,-0.237628142416983
1740935520,3.60162325098763,-0.237706695571745
1740935580,3.60178944261937,-0.237785240861654
1740935640,3.60195564007173,-0.23786377828487
1740935700,3.60212184334542,-0.237942307839548
1740935760,3.60228805244117,-0.238020829523842
1740935820,3.60245426735972,-0.238099343335908
1740935880,3.60262048810179,-0.238177849273899
1740935940,3.60278671466809,-0.238256347335972
1740936000,3.60295294705936,-0.238334837520274
1740936060,3.60311918527634,-0.23841331982496
1740936120,3.60328542931972,-0.238491794248185
1740936180,3.60345167919027,-0.238570260788091
1740936240,3.60361793488868,-0.238648719442836
1740936300,3.60378419641569,-0.238727170210567
1740936360,3.60395046377205,-0.238805613089433
1740936420,3.60411673695843,-0.238884048077582
1740936480,3.60428301597561,-0.23896247517316
1740936540,3.60444930082427,-0.239040894374312
1740936600,3.60461559150517,-0.239119305679192
1740936660,3.60478188801901,-0.239197709085936
1740936720,3.60494819036653,-0.239276104592697
1740936780,3.60511449854846,-0.239354492197614
1740936840,3.6052808125655,-0.239432871898833
1740936900,3.60544713241837,-0.239511243694495
1740936960,3.60561345810784,-0.239589607582744
1740937020,3.60577978963459,-0.239667963561719
1740937080,3.60594612699935,-0.239746311629565
1740937140,3.60611247020286,-0.239824651784419
1740937200,3.60627881924583,-0.23990298402442
1740937260,3.60644517412898,-0.239981308347711
1740937320,3.60661153485305,-0.240059624752428
1740937380,3.60677790141874,-0.24013793323671
1740937440,3.60694427382678,-0.24021623379869
1740937500,3.6071106520779,-0.240294526436512
1740937560,3.60727703617282,-0.240372811148304
1740937620,3.60744342611224,-0.240451087932207
1740937680,3.6076098218969,-0.24052935678635
1740937740,3.60777622352753,-0.240607617708871
1740937800,3.60794263100483,-0.240685870697903
1740937860,3.60810904432955,-0.240764115751577
1740937920,3.60827546350237,-0.240842352868028
1740937980,3.60844188852404,-0.240920582045384
1740938040,3.60860831939527,-0.240998803281779
1740938100,3.60877475611679,-0.24107701657534
1740938160,3.6089411986893,-0.241155221924198
1740938220,3.60910764711353,-0.241233419326483
1740938280,3.6092741013902,-0.24131160878032
1740938340,3.60944056152004,-0.24138979028384
1740938400,3.60960702750373,-0.241467963835169
1740938460,3.60977349934204,-0.241546129432432
1740938520,3.60993997703565,-0.241624287073759
1740938580,3.61010646058531,-0.241702436757269
1740938640,3.6102729499917,-0.241780578481091
1740938700,3.61043944525556,-0.24185871224335
1740938760,3.61060594637762,-0.241936838042165
1740938820,3.61077245335859,-0.242014955875661
1740938880,3.61093896619915,-0.24209306574196
1740938940,3.61110548490008,-0.242171167639181
1740939000,3.61127200946204,-0.242249261565451
1740939060,3.61143853988579,-0.242327347518885
1740939120,3.611605076172,-0.242405425497605
1740939180,3.61177161832143,-0.242483495499728
1740939240,3.61193816633477,-0.242561557523373
1740939300,3.61210472021276,-0.24263961156666
1740939360,3.61227127995609,-0.242717657627705
1740939420,3.61243784556548,-0.242795695704625
1740939480,3.61260441704166,-0.242873725795533
1740939540,3.61277099438531,-0.242951747898549
1740939600,3.6129375775972,-0.243029762011785
1740939660,3.613104166678,-0.243107768133356
1740939720,3.61327076162844,-0.243185766261375
1740939780,3.61343736244923,-0.243263756393958
1740939840,3.61360396914107,-0.243341738529209
1740939900,3.6137705817047,-0.243419712665251
1740939960,3.61393720014083,-0.24349767880019
1740940020,3.61410382445016,-0.243575636932135
1740940080,3.6142704546334,-0.243653587059198
1740940140,3.61443709069127,-0.243731529179489
1740940200,3.6146037326245,-0.243809463291116
1740940260,3.61477038043377,-0.243887389392189
1740940320,3.6149370341198,-0.243965307480811
1740940380,3.61510369368332,-0.244043217555093
1740940440,3.61527035912504,-0.244121119613141
1740940500,3.61543703044563,-0.244199013653062
1740940560,3.61560370764584,-0.244276899672957
1740940620,3.61577039072638,-0.244354777670936
1740940680,3.61593707968796,-0.2444326476451
1740940740,3.61610377453126,-0.244510509593556
1740940800,3.61627047525703,-0.2445883635144
1740940860,3.61643718186596,-0.244666209405745
1740940920,3.61660389435875,-0.244744047265682
1740940980,3.61677061273613,-0.24482187709232
1740941040,3.61693733699881,-0.244899698883755
1740941100,3.61710406714747,-0.244977512638089
1740941160,3.61727080318285,-0.245055318353423
1740941220,3.61743754510565,-0.245133116027855
1740941280,3.61760429291657,-0.245210905659482
1740941340,3.61777104661632,-0.245288687246403
1740941400,3.6179378062056,-0.245366460786715
1740941460,3.61810457168514,-0.245444226278514
1740941520,3.61827134305564,-0.245521983719899
1740941580,3.61843812031779,-0.245599733108961
1740941640,3.61860490347231,-0.245677474443799
1740941700,3.6187716925199,-0.245755207722505
1740941760,3.61893848746128,-0.245832932943175
1740941820,3.61910528829714,-0.2459106501039
1740941880,3.6192720950282,-0.245988359202775
1740941940,3.61943890765515,-0.24606606023789
1740942000,3.6196057261787,-0.246143753207338
1740942060,3.61977255059956,-0.246221438109211
1740942120,3.61993938091845,-0.246299114941596
1740942180,3.62010621713604,-0.246376783702587
1740942240,3.62027305925305,-0.24645444439027
1740942300,3.62043990727019,-0.246532097002736
1740942360,3.62060676118816,-0.246609741538072
1740942420,3.62077362100767,-0.246687377994368
1740942480,3.62094048672941,-0.246765006369709
1740942540,3.62110735835407,-0.246842626662181
1740942600,3.62127423588239,-0.246920238869872
1740942660,3.62144111931505,-0.246997842990866
1740942720,3.62160800865277,-0.247075439023249
1740942780,3.62177490389622,-0.247153026965104
1740942840,3.62194180504612,-0.247230606814519
1740942900,3.62210871210319,-0.247308178569572
1740942960,3.62227562506811,-0.247385742228349
1740943020,3.62244254394157,-0.247463297788931
1740943080,3.62260946872429,-0.247540845249399
1740943140,3.62277639941697,-0.247618384607836
1740943200,3.6229433360203,-0.247695915862322
1740943260,3.62311027853499,-0.247773439010935
1740943320,3.62327722696174,-0.247850954051758
1740943380,3.62344418130122,-0.247928460982867
1740943440,3.62361114155418,-0.248005959802341
1740943500,3.62377810772128,-0.248083450508261
1740943560,3.62394507980324,-0.248160933098702
1740943620,3.62411205780074,-0.248238407571739
1740943680,3.6242790417145,-0.248315873925451
1740943740,3.62444603154518,-0.248393332157915
1740943800,3.62461302729353,-0.248470782267202
1740943860,3.6247800289602,-0.248548224251389
1740943920,3.62494703654592,-0.248625658108549
1740943980,3.62511405005138,-0.248703083836758
1740944040,3.62528106947725,-0.248780501434087
1740944100,3.62544809482427,-0.248857910898609
1740944160,3.62561512609311,-0.248935312228398
1740944220,3.62578216328446,-0.249012705421521
1740944280,3.62594920639902,-0.249090090476055
1740944340,3.62611625543751,-0.249167467390065
1740944400,3.62628331040058,-0.249244836161625
1740944460,3.62645037128896,-0.249322196788802
1740944520,3.62661743810333,-0.249399549269668
1740944580,3.6267845108444,-0.249476893602288
1740944640,3.62695158951284,-0.24955422978473
1740944700,3.62711867410937,-0.249631557815065
1740944760,3.62728576463465,-0.249708877691353
1740944820,3.6274528610894,-0.249786189411667
1740944880,3.6276199634743,-0.24986349297407
1740944940,3.62778707179005,-0.249940788376627
1740945000,3.62795418603735,-0.250018075617405
1740945060,3.62812130621687,-0.250095354694465
1740945120,3.62828843232931,-0.250172625605877
1740945180,3.62845556437537,-0.250249888349695
1740945240,3.62862270235573,-0.250327142923989
1740945300,3.62878984627109,-0.250404389326816
1740945360,3.62895699612213,-0.250481627556243
1740945420,3.62912415190956,-0.250558857610327
1740945480,3.62929131363404,-0.250636079487132
1740945540,3.62945848129629,-0.250713293184717
1740945600,3.62962565489699,-0.250790498701139
1740945660,3.62979283443682,-0.25086769603446
1740945720,3.62996001991647,-0.250944885182738
1740945780,3.63012721133663,-0.251022066144032
1740945840,3.630294408698,-0.251099238916399
1740945900,3.63046161200125,-0.251176403497895
1740945960,3.63062882124709,-0.25125355988658
1740946020,3.63079603643619,-0.251330708080507
1740946080,3.63096325756923,-0.251407848077733
1740946140,3.63113048464691,-0.251484979876312
1740946200,3.63129771766992,-0.2515621034743
1740946260,3.63146495663894,-0.251639218869752
1740946320,3.63163220155467,-0.251716326060719
1740946380,3.63179945241776,-0.251793425045256
1740946440,3.63196670922893,-0.251870515821415
1740946500,3.63213397198887,-0.25194759838725
1740946560,3.63230124069823,-0.25202467274081
1740946620,3.63246851535771,-0.252101738880148
1740946680,3.632635795968,-0.252178796803315
1740946740,3.6328030825298,-0.252255846508361
1740946800,3.63297037504376,-0.252332887993335
1740946860,3.63313767351056,-0.252409921256287
1740946920,3.63330497793093,-0.252486946295266
1740946980,3.63347228830551,-0.252563963108321
1740947040,3.63363960463501,-0.252640971693494
1740947100,3.63380692692008,-0.252717972048839
1740947160,3.63397425516143,-0.252794964172406
1740947220,3.63414158935974,-0.252871948062229
1740947280,3.63430892951567,-0.252948923716366
1740947340,3.63447627562993,-0.253025891132858
1740947400,3.63464362770318,-0.253102850309748
1740947460,3.6348109857361,-0.253179801245082
1740947520,3.63497834972937,-0.253256743936904
1740947580,3.6351457196837,-0.25333367838326
1740947640,3.63531309559973,-0.253410604582187
1740947700,3.63548047747816,-0.253487522531735
1740947760,3.63564786531967,-0.253564432229943
1740947820,3.63581525912491,-0.253641333674847
1740947880,3.6359826588946,-0.253718226864497
1740947940,3.6361500646294,-0.25379511179693
1740948000,3.63631747632997,-0.253871988470185
1740948060,3.63648489399702,-0.253948856882304
1740948120,3.63665231763122,-0.254025717031324
1740948180,3.63681974723321,-0.254102568915285
1740948240,3.63698718280371,-0.254179412532227
1740948300,3.63715462434338,-0.254256247880187
1740948360,3.63732207185291,-0.2543330749572
1740948420,3.63748952533295,-0.254409893761304
1740948480,3.63765698478418,-0.254486704290537
1740948540,3.63782445020729,-0.254563506542933
1740948600,3.63799192160294,-0.254640300516533
1740948660,3.63815939897183,-0.254717086209362
1740948720,3.63832688231461,-0.254793863619464
1740948780,3.63849437163195,-0.254870632744871
1740948840,3.63866186692452,-0.254947393583613
1740948900,3.63882936819302,-0.255024146133725
1740948960,3.63899687543812,-0.255100890393244
1740949020,3.63916438866046,-0.255177626360196
1740949080,3.63933190786075,-0.255254354032617
1740949140,3.63949943303965,-0.255331073408536
